hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
geneva,1,2,0.239430,0.598550,bellman,0.000000,2
geneva,1,2,0.239430,0.498790,convex,0.000000,3
geneva,1,3,0.239430,0.983810,bellman,0.000000,4
geneva,1,3,0.239430,0.983810,convex,0.000000,5
geneva,1,4,0.239430,0.986520,bellman,2.000000,6
geneva,1,4,0.239430,0.983810,convex,4.000000,7
geneva,1,5,0.239430,0.997010,bellman,9.000000,8
geneva,1,5,0.239430,0.997010,convex,19.000000,9
geneva,1,6,0.239430,0.997120,bellman,41.000000,10
geneva,1,6,0.239430,0.997010,convex,82.000000,11
geneva,2,1,0.249720,0.280000,bellman,0.000000,0
geneva,2,1,0.249720,-0.000000,convex,0.000000,1
geneva,2,2,0.249720,0.280000,bellman,0.000000,2
geneva,2,2,0.249720,0.233330,convex,0.000000,3
geneva,2,3,0.249720,0.460230,bellman,0.000000,4
geneva,2,3,0.249720,0.460230,convex,0.000000,5
geneva,2,4,0.249720,0.493010,bellman,2.000000,12
geneva,2,4,0.249720,0.491200,convex,4.000000,32
geneva,2,5,0.249720,0.498740,bellman,9.000000,14
geneva,2,5,0.249720,0.497250,convex,19.000000,33
geneva,2,6,0.249720,0.499720,bellman,41.000000,16
geneva,2,6,0.249720,0.499570,convex,82.000000,34
guadalupe,0,1,0.193460,0.597300,bellman,0.000000,0
guadalupe,0,1,0.193460,-0.000000,convex,0.000000,1
guadalupe,0,2,0.193460,0.597300,bellman,0.000000,2
guadalupe,0,2,0.193460,0.497750,convex,0.000000,3
guadalupe,0,3,0.193460,0.935260,bellman,0.000000,4
guadalupe,0,3,0.193460,0.935260,convex,0.000000,5
guadalupe,0,4,0.193460,0.946580,bellman,2.000000,6
guadalupe,0,4,0.193460,0.935260,convex,4.000000,7
guadalupe,0,5,0.193460,0.985000,bellman,9.000000,8
guadalupe,0,5,0.193460,0.985000,convex,19.000000,9
guadalupe,0,6,0.193460,0.986930,bellman,41.000000,10
guadalupe,0,6,0.193460,0.985000,convex,82.000000,11
guadalupe,1,1,0.220770,0.597300,bellman,0.000000,0
guadalupe,1,1,0.220770,-0.000000,convex,0.000000,1
guadalupe,1,2,0.220770,0.597300,bellman,0.000000,2
guadalupe,1,2,0.220770,0.497750,convex,0.000000,3
guadalupe,1,3,0.220770,0.984940,bellman,0.000000,4
guadalupe,1,3,0.220770,0.984940,convex,0.000000,5
guadalupe,1,4,0.220770,0.987030,bellman,2.000000,6
guadalupe,1,4,0.220770,0.984940,convex,4.000000,7
guadalupe,1,5,0.220770,0.995160,bellman,9.000000,8
guadalupe,1,5,0.220770,0.995160,convex,19.000000,9
guadalupe,1,6,0.220770,0.995220,bellman,41.000000,10
guadalupe,1,6,0.220770,0.995160,convex,82.000000,11
guadalupe,2,1,0.208120,0.592040,bellman,0.000000,0
guadalupe,2,1,0.208120,-0.000000,convex,0.000000,1
guadalupe,2,2,0.208120,0.592040,bellman,0.000000,2
guadalupe,2,2,0.208120,0.493370,convex,0.000000,3
guadalupe,2,3,0.208120,0.927040,bellman,0.000000,4
guadalupe,2,3,0.208120,0.927040,convex,0.000000,5
guadalupe,2,4,0.208120,0.938260,bellman,2.000000,6
guadalupe,2,4,0.208120,0.927040,convex,4.000000,7
guadalupe,2,5,0.208120,0.976340,bellman,9.000000,8
guadalupe,2,5,0.208120,0.976340,convex,19.000000,9
guadalupe,2,6,0.208120,0.978250,bellman,41.000000,10
guadalupe,2,6,0.208120,0.976340,convex,82.000000,11
guadalupe,3,1,0.226790,0.592040,bellman,0.000000,0
guadalupe,3,1,0.226790,-0.000000,convex,0.000000,1
guadalupe,3,2,0.226790,0.592040,bellman,0.000000,2
guadalupe,3,2,0.226790,0.493370,convex,0.000000,3
guadalupe,3,3,0.226790,0.976280,bellman,0.000000,4
guadalupe,3,3,0.226790,0.976280,convex,0.000000,5
guadalupe,3,4,0.226790,0.978350,bellman,2.000000,6
guadalupe,3,4,0.226790,0.976280,convex,4.000000,7
guadalupe,3,5,0.226790,0.986410,bellman,9.000000,8
guadalupe,3,5,0.226790,0.986410,convex,19.000000,9
guadalupe,3,6,0.226790,0.986470,bellman,41.000000,10
guadalupe,3,6,0.226790,0.986410,convex,82.000000,11
hanoi,0,1,0.252230,0.598490,bellman,0.000000,0
hanoi,0,1,0.252230,-0.000000,convex,0.000000,1
hanoi,0,2,0.252230,0.598490,bellman,0.000000,2
hanoi,0,2,0.252230,0.498740,convex,0.000000,3
hanoi,0,3,0.252230,0.991990,bellman,0.000000,4
hanoi,0,3,0.252230,0.991990,convex,0.000000,5
hanoi,0,4,0.252230,0.993080,bellman,2.000000,6
hanoi,0,4,0.252230,0.991990,convex,4.000000,7
hanoi,0,5,0.252230,0.997390,bellman,9.000000,8
hanoi,0,5,0.252230,0.997390,convex,19.000000,9
hanoi,0,6,0.252230,0.997400,bellman,41.000000,10
hanoi,0,6,0.252230,0.997390,convex,82.000000,11
hanoi,1,1,0.260590,0.598490,bellman,0.000000,0
hanoi,1,1,0.260590,-0.000000,convex,0.000000,1
hanoi,1,2,0.260590,0.598490,bellman,0.000000,2
hanoi,1,2,0.260590,0.498740,convex,0.000000,3
hanoi,1,3,0.260590,0.913390,bellman,0.000000,4
hanoi,1,3,0.260590,0.913390,convex,0.000000,5
hanoi,1,4,0.260590,0.928790,bellman,2.000000,6
hanoi,1,4,0.260590,0.913390,convex,4.000000,7
hanoi,1,5,0.260590,0.977410,bellman,10.000000,8
hanoi,1,5,0.260590,0.977410,convex,19.000000,9
hanoi,1,6,0.260590,0.980970,bellman,42.000000,10
hanoi,1,6,0.260590,0.977410,convex,82.000000,11
hanoi,2,1,0.225830,0.280000,bellman,0.000000,0
hanoi,2,1,0.225830,-0.000000,convex,0.000000,1
hanoi,2,2,0.225830,0.280000,bellman,0.000000,2
hanoi,2,2,0.225830,0.233330,convex,0.000000,3
hanoi,2,3,0.225830,0.464100,bellman,0.000000,4
hanoi,2,3,0.225830,0.464100,convex,0.000000,5
hanoi,2,4,0.225830,0.497160,bellman,2.000000,12
hanoi,2,4,0.225830,0.495180,convex,4.000000,35
hanoi,2,5,0.225830,0.499510,bellman,9.000000,14
hanoi,2,5,0.225830,0.498360,convex,19.000000,36
hanoi,2,6,0.225830,0.499950,bellman,41.000000,23
hanoi,2,6,0.225830,0.499820,convex,83.000000,37
hanoi,3,1,0.230470,0.280000,bellman,0.000000,0
hanoi,3,1,0.230470,-0.000000,convex,0.000000,1
hanoi,3,2,0.230470,0.280000,bellman,0.000000,2
hanoi,3,2,0.230470,0.233330,convex,0.000000,3
hanoi,3,3,0.230470,0.427330,bellman,0.000000,4
hanoi,3,3,0.230470,0.427330,convex,0.000000,5
hanoi,3,4,0.230470,0.457770,bellman,2.000000,12
hanoi,3,4,0.230470,0.456480,convex,4.000000,38
hanoi,3,5,0.230470,0.485150,bellman,9.000000,14
hanoi,3,5,0.230470,0.483680,convex,19.000000,39
hanoi,3,6,0.230470,0.489930,bellman,42.000000,23
hanoi,3,6,0.230470,0.489650,convex,82.000000,40
jakarta,0,1,0.161780,0.597560,bellman,0.000000,0
jakarta,0,1,0.161780,-0.000000,convex,0.000000,1
jakarta,0,2,0.161780,0.597560,bellman,0.000000,2
jakarta,0,2,0.161780,0.497970,convex,0.000000,3
jakarta,0,3,0.161780,0.980000,bellman,0.000000,4
jakarta,0,3,0.161780,0.980000,convex,0.000000,5
jakarta,0,4,0.161780,0.983140,bellman,2.000000,6
jakarta,0,4,0.161780,0.980000,convex,4.000000,7
jakarta,0,5,0.161780,0.995180,bellman,9.000000,8
jakarta,0,5,0.161780,0.995180,convex,19.000000,9
jakarta,0,6,0.161780,0.995330,bellman,41.000000,10
jakarta,0,6,0.161780,0.995180,convex,83.000000,11
jakarta,1,1,0.153650,0.594630,bellman,0.000000,0
jakarta,1,1,0.153650,-0.000000,convex,0.000000,1
jakarta,1,2,0.153650,0.594630,bellman,0.000000,2
jakarta,1,2,0.153650,0.495530,convex,0.000000,3
jakarta,1,3,0.153650,0.975200,bellman,0.000000,4
jakarta,1,3,0.153650,0.975200,convex,0.000000,5
jakarta,1,4,0.153650,0.978320,bellman,2.000000,6
jakarta,1,4,0.153650,0.975200,convex,4.000000,7
jakarta,1,5,0.153650,0.990300,bellman,9.000000,8
jakarta,1,5,0.153650,0.990300,convex,19.000000,9
jakarta,1,6,0.153650,0.990450,bellman,42.000000,10
jakarta,1,6,0.153650,0.990300,convex,83.000000,11
johannesburg,0,1,0.128540,0.594620,bellman,0.000000,0
johannesburg,0,1,0.128540,-0.000000,convex,0.000000,1
johannesburg,0,2,0.128540,0.594620,bellman,0.000000,2
johannesburg,0,2,0.128540,0.495520,convex,0.000000,3
johannesburg,0,3,0.128540,0.973690,bellman,0.000000,4
johannesburg,0,3,0.128540,0.973690,convex,0.000000,5
johannesburg,0,4,0.128540,0.977100,bellman,2.000000,6
johannesburg,0,4,0.128540,0.973690,convex,4.000000,7
johannesburg,0,5,0.128540,0.990130,bellman,9.000000,8
johannesburg,0,5,0.128540,0.990130,convex,19.000000,9
johannesburg,0,6,0.128540,0.990310,bellman,41.000000,10
johannesburg,0,6,0.128540,0.990130,convex,83.000000,11
johannesburg,1,1,0.165340,0.594620,bellman,0.000000,0
johannesburg,1,1,0.165340,-0.000000,convex,0.000000,1
johannesburg,1,2,0.165340,0.594620,bellman,0.000000,2
johannesburg,1,2,0.165340,0.495520,convex,0.000000,3
johannesburg,1,3,0.165340,0.819880,bellman,0.000000,4
johannesburg,1,3,0.165340,0.819880,convex,0.000000,5
johannesburg,1,4,0.165340,0.848200,bellman,2.000000,6
johannesburg,1,4,0.165340,0.819880,convex,4.000000,7
johannesburg,1,5,0.165340,0.912570,bellman,10.000000,8
johannesburg,1,5,0.165340,0.912570,convex,19.000000,9
johannesburg,1,6,0.165340,0.924700,bellman,41.000000,10
johannesburg,1,6,0.165340,0.912570,convex,82.000000,11
johannesburg,2,1,0.192080,0.576470,bellman,0.000000,0
johannesburg,2,1,0.192080,-0.000000,convex,0.000000,1
johannesburg,2,2,0.192080,0.576470,bellman,0.000000,2
johannesburg,2,2,0.192080,0.480390,convex,0.000000,3
johannesburg,2,3,0.192080,0.943960,bellman,0.000000,4
johannesburg,2,3,0.192080,0.943960,convex,0.000000,5
johannesburg,2,4,0.192080,0.947270,bellman,2.000000,6
johannesburg,2,4,0.192080,0.943960,convex,4.000000,7
johannesburg,2,5,0.192080,0.959900,bellman,9.000000,8
johannesburg,2,5,0.192080,0.959900,convex,19.000000,9
johannesburg,2,6,0.192080,0.960070,bellman,41.000000,10
johannesburg,2,6,0.192080,0.959900,convex,82.000000,11
johannesburg,3,1,0.203520,0.576470,bellman,0.000000,0
johannesburg,3,1,0.203520,-0.000000,convex,0.000000,1
johannesburg,3,2,0.203520,0.576470,bellman,0.000000,2
johannesburg,3,2,0.203520,0.480390,convex,0.000000,3
johannesburg,3,3,0.203520,0.794850,bellman,0.000000,4
johannesburg,3,3,0.203520,0.794850,convex,0.000000,5
johannesburg,3,4,0.203520,0.822300,bellman,2.000000,6
johannesburg,3,4,0.203520,0.794850,convex,4.000000,7
johannesburg,3,5,0.203520,0.884710,bellman,9.000000,8
johannesburg,3,5,0.203520,0.884710,convex,19.000000,9
johannesburg,3,6,0.203520,0.896470,bellman,41.000000,10
johannesburg,3,6,0.203520,0.884710,convex,82.000000,11
kolkata,0,1,0.179410,0.598000,bellman,0.000000,0
kolkata,0,1,0.179410,-0.000000,convex,0.000000,1
kolkata,0,2,0.179410,0.598000,bellman,0.000000,2
kolkata,0,2,0.179410,0.498330,convex,0.000000,3
kolkata,0,3,0.179410,0.950520,bellman,0.000000,4
kolkata,0,3,0.179410,0.950520,convex,0.000000,5
kolkata,0,4,0.179410,0.959320,bellman,2.000000,6
kolkata,0,4,0.179410,0.950520,convex,4.000000,7
kolkata,0,5,0.179410,0.990450,bellman,9.000000,8
kolkata,0,5,0.179410,0.990450,convex,19.000000,9
kolkata,0,6,0.179410,0.991620,bellman,41.000000,10
kolkata,0,6,0.179410,0.990450,convex,82.000000,11
kolkata,1,1,0.242620,0.598000,bellman,0.000000,0
kolkata,1,1,0.242620,-0.000000,convex,0.000000,1
kolkata,1,2,0.242620,0.598000,bellman,0.000000,2
kolkata,1,2,0.242620,0.498330,convex,0.000000,3
kolkata,1,3,0.242620,0.991780,bellman,0.000000,4
kolkata,1,3,0.242620,0.991780,convex,0.000000,5
kolkata,1,4,0.242620,0.992750,bellman,2.000000,6
kolkata,1,4,0.242620,0.991780,convex,4.000000,7
kolkata,1,5,0.242620,0.996590,bellman,9.000000,8
kolkata,1,5,0.242620,0.996590,convex,19.000000,9
kolkata,1,6,0.242620,0.996600,bellman,41.000000,10
kolkata,1,6,0.242620,0.996590,convex,82.000000,11
kolkata,2,1,0.279350,0.574880,bellman,0.000000,0
kolkata,2,1,0.279350,-0.000000,convex,0.000000,1
kolkata,2,2,0.279350,0.574880,bellman,0.000000,2
kolkata,2,2,0.279350,0.479070,convex,0.000000,3
kolkata,2,3,0.279350,0.953440,bellman,0.000000,4
kolkata,2,3,0.279350,0.953440,convex,0.000000,5
kolkata,2,4,0.279350,0.954380,bellman,2.000000,41
kolkata,2,4,0.279350,0.953440,convex,4.000000,42
kolkata,2,5,0.279350,0.958070,bellman,9.000000,43
kolkata,2,5,0.279350,0.958070,convex,19.000000,44
kolkata,2,6,0.279350,0.958080,bellman,41.000000,45
kolkata,2,6,0.279350,0.958070,convex,82.000000,46
lagos,0,1,0.153710,0.596700,bellman,0.000000,0
lagos,0,1,0.153710,-0.000000,convex,0.000000,1
lagos,0,2,0.153710,0.596700,bellman,0.000000,2
lagos,0,2,0.153710,0.497250,convex,0.000000,3
lagos,0,3,0.153710,0.596700,bellman,0.000000,47
lagos,0,3,0.153710,0.533250,convex,0.000000,5
lagos,0,4,0.153710,0.596700,bellman,2.000000,48
lagos,0,4,0.153710,0.533250,convex,4.000000,49
lagos,0,5,0.153710,0.598490,bellman,9.000000,50
lagos,0,5,0.153710,0.551150,convex,19.000000,9
lagos,0,6,0.153710,0.601970,bellman,41.000000,51
lagos,0,6,0.153710,0.551150,convex,82.000000,11
lagos,1,1,0.154680,0.596700,bellman,0.000000,0
lagos,1,1,0.154680,-0.000000,convex,0.000000,1
lagos,1,2,0.154680,0.596700,bellman,0.000000,2
lagos,1,2,0.154680,0.497250,convex,0.000000,3
lagos,1,3,0.154680,0.977880,bellman,0.000000,4
lagos,1,3,0.154680,0.977880,convex,0.000000,5
lagos,1,4,0.154680,0.981150,bellman,2.000000,6
lagos,1,4,0.154680,0.977880,convex,4.000000,7
lagos,1,5,0.154680,0.993670,bellman,9.000000,8
lagos,1,5,0.154680,0.993670,convex,19.000000,9
lagos,1,6,0.154680,0.993830,bellman,41.000000,10
lagos,1,6,0.154680,0.993670,convex,82.000000,11
lagos,2,1,0.150820,0.588410,bellman,0.000000,0
lagos,2,1,0.150820,-0.000000,convex,0.000000,1
lagos,2,2,0.150820,0.588410,bellman,0.000000,2
lagos,2,2,0.150820,0.490340,convex,0.000000,3
lagos,2,3,0.150820,0.588410,bellman,0.000000,47
lagos,2,3,0.150820,0.525840,convex,0.000000,5
lagos,2,4,0.150820,0.588410,bellman,2.000000,48
lagos,2,4,0.150820,0.525840,convex,4.000000,49
lagos,2,5,0.150820,0.590180,bellman,9.000000,50
lagos,2,5,0.150820,0.543500,convex,19.000000,9
lagos,2,6,0.150820,0.593610,bellman,41.000000,51
lagos,2,6,0.150820,0.543500,convex,82.000000,11
lima,0,1,0.140750,0.597620,bellman,0.000000,0
lima,0,1,0.140750,-0.000000,convex,0.000000,1
lima,0,2,0.140750,0.597620,bellman,0.000000,2
lima,0,2,0.140750,0.498010,convex,0.000000,3
lima,0,3,0.140750,0.938750,bellman,0.000000,4
lima,0,3,0.140750,0.938750,convex,0.000000,5
lima,0,4,0.140750,0.949550,bellman,2.000000,6
lima,0,4,0.140750,0.938750,convex,4.000000,7
lima,0,5,0.140750,0.986520,bellman,9.000000,8
lima,0,5,0.140750,0.986520,convex,19.000000,9
lima,0,6,0.140750,0.988280,bellman,41.000000,10
lima,0,6,0.140750,0.986520,convex,82.000000,11
lima,1,1,0.145550,0.591830,bellman,0.000000,0
lima,1,1,0.145550,-0.000000,convex,0.000000,1
lima,1,2,0.145550,0.591830,bellman,0.000000,2
lima,1,2,0.145550,0.493190,convex,0.000000,3
lima,1,3,0.145550,0.970000,bellman,0.000000,4
lima,1,3,0.145550,0.970000,convex,0.000000,5
lima,1,4,0.145550,0.973220,bellman,2.000000,6
lima,1,4,0.145550,0.970000,convex,4.000000,7
lima,1,5,0.145550,0.985570,bellman,9.000000,8
lima,1,5,0.145550,0.985570,convex,19.000000,9
lima,1,6,0.145550,0.985730,bellman,41.000000,10
lima,1,6,0.145550,0.985570,convex,82.000000,11
london,0,1,0.116180,0.596630,bellman,0.000000,0
london,0,1,0.116180,-0.000000,convex,0.000000,1
london,0,2,0.116180,0.596630,bellman,0.000000,2
london,0,2,0.116180,0.497200,convex,0.000000,3
london,0,3,0.116180,0.977820,bellman,0.000000,4
london,0,3,0.116180,0.977820,convex,0.000000,5
london,0,4,0.116180,0.981080,bellman,2.000000,6
london,0,4,0.116180,0.977820,convex,4.000000,7
london,0,5,0.116180,0.993570,bellman,9.000000,8
london,0,5,0.116180,0.993570,convex,19.000000,9
london,0,6,0.116180,0.993730,bellman,41.000000,10
london,0,6,0.116180,0.993570,convex,82.000000,11
london,1,1,0.124390,0.591590,bellman,0.000000,0
london,1,1,0.124390,-0.000000,convex,0.000000,1
london,1,2,0.124390,0.591590,bellman,0.000000,2
london,1,2,0.124390,0.492990,convex,0.000000,3
london,1,3,0.124390,0.823290,bellman,0.000000,4
london,1,3,0.124390,0.823290,convex,0.000000,5
london,1,4,0.124390,0.850460,bellman,2.000000,6
london,1,4,0.124390,0.823290,convex,4.000000,7
london,1,5,0.124390,0.914310,bellman,9.000000,8
london,1,5,0.124390,0.914310,convex,19.000000,9
london,1,6,0.124390,0.925540,bellman,41.000000,10
london,1,6,0.124390,0.914310,convex,82.000000,11
melbourne,0,1,0.128780,0.594110,bellman,0.000000,0
melbourne,0,1,0.128780,-0.000000,convex,0.000000,1
melbourne,0,2,0.128780,0.594110,bellman,0.000000,2
melbourne,0,2,0.128780,0.495090,convex,0.000000,3
melbourne,0,3,0.128780,0.963940,bellman,0.000000,4
melbourne,0,3,0.128780,0.963940,convex,0.000000,5
melbourne,0,4,0.128780,0.969050,bellman,2.000000,6
melbourne,0,4,0.128780,0.963940,convex,4.000000,7
melbourne,0,5,0.128780,0.988130,bellman,9.000000,8
melbourne,0,5,0.128780,0.988130,convex,19.000000,9
melbourne,0,6,0.128780,0.988520,bellman,41.000000,10
melbourne,0,6,0.128780,0.988130,convex,82.000000,11
melbourne,1,1,0.149470,0.594110,bellman,0.000000,0
melbourne,1,1,0.149470,-0.000000,convex,0.000000,1
melbourne,1,2,0.149470,0.594110,bellman,0.000000,2
melbourne,1,2,0.149470,0.495090,convex,0.000000,3
melbourne,1,3,0.149470,0.805410,bellman,0.000000,4
melbourne,1,3,0.149470,0.805410,convex,0.000000,5
melbourne,1,4,0.149470,0.835470,bellman,2.000000,6
melbourne,1,4,0.149470,0.805410,convex,4.000000,7
melbourne,1,5,0.149470,0.899610,bellman,9.000000,8
melbourne,1,5,0.149470,0.899610,convex,19.000000,9
melbourne,1,6,0.149470,0.913300,bellman,41.000000,10
melbourne,1,6,0.149470,0.899610,convex,82.000000,11
melbourne,2,1,0.179710,0.577760,bellman,0.000000,0
melbourne,2,1,0.179710,-0.000000,convex,0.000000,1
melbourne,2,2,0.179710,0.577760,bellman,0.000000,2
melbourne,2,2,0.179710,0.481470,convex,0.000000,3
melbourne,2,3,0.179710,0.937410,bellman,0.000000,4
melbourne,2,3,0.179710,0.937410,convex,0.000000,5
melbourne,2,4,0.179710,0.942380,bellman,2.000000,6
melbourne,2,4,0.179710,0.937410,convex,4.000000,7
melbourne,2,5,0.179710,0.960940,bellman,9.000000,8
melbourne,2,5,0.179710,0.960940,convex,19.000000,9
melbourne,2,6,0.179710,0.961320,bellman,41.000000,10
melbourne,2,6,0.179710,0.960940,convex,82.000000,11
melbourne,3,1,0.190940,0.577760,bellman,0.000000,0
melbourne,3,1,0.190940,-0.000000,convex,0.000000,1
melbourne,3,2,0.190940,0.577760,bellman,0.000000,2
melbourne,3,2,0.190940,0.481470,convex,0.000000,3
melbourne,3,3,0.190940,0.783250,bellman,0.000000,4
melbourne,3,3,0.190940,0.783250,convex,0.000000,5
melbourne,3,4,0.190940,0.812480,bellman,2.000000,6
melbourne,3,4,0.190940,0.783250,convex,4.000000,7
melbourne,3,5,0.190940,0.874860,bellman,9.000000,8
melbourne,3,5,0.190940,0.874860,convex,19.000000,9
melbourne,3,6,0.190940,0.888170,bellman,41.000000,10
melbourne,3,6,0.190940,0.874860,convex,82.000000,11
manhattan,0,1,0.495470,0.597020,bellman,0.000000,0
manhattan,0,1,0.495470,-0.000000,convex,0.000000,1
manhattan,0,2,0.495470,0.597020,bellman,0.000000,2
manhattan,0,2,0.495470,0.497520,convex,0.000000,3
manhattan,0,3,0.495470,0.597020,bellman,0.000000,47
manhattan,0,3,0.495470,0.593340,convex,0.000000,5
manhattan,0,4,0.495470,0.641240,bellman,2.000000,6
manhattan,0,4,0.495470,0.593340,convex,4.000000,7
manhattan,0,5,0.495470,0.642130,bellman,9.000000,50
manhattan,0,5,0.495470,0.639470,convex,19.000000,9
manhattan,0,6,0.495470,0.674070,bellman,41.000000,10
manhattan,0,6,0.495470,0.639470,convex,82.000000,11
manhattan,1,1,0.500930,0.597020,bellman,0.000000,0
manhattan,1,1,0.500930,-0.000000,convex,0.000000,1
manhattan,1,2,0.500930,0.597020,bellman,0.000000,2
manhattan,1,2,0.500930,0.497520,convex,0.000000,3
manhattan,1,3,0.500930,0.988760,bellman,0.000000,4
manhattan,1,3,0.500930,0.988760,convex,0.000000,5
manhattan,1,4,0.500930,0.990010,bellman,2.000000,6
manhattan,1,4,0.500930,0.988760,convex,4.000000,7
manhattan,1,5,0.500930,0.994910,bellman,9.000000,8
manhattan,1,5,0.500930,0.994910,convex,19.000000,9
manhattan,1,6,0.500930,0.994940,bellman,41.000000,10
manhattan,1,6,0.500930,0.994910,convex,82.000000,11
manhattan,2,1,0.368810,0.280000,bellman,0.000000,0
manhattan,2,1,0.368810,-0.000000,convex,0.000000,1
manhattan,2,2,0.368810,0.280000,bellman,0.000000,2
manhattan,2,2,0.368810,0.233330,convex,0.000000,3
manhattan,2,3,0.368810,0.299910,bellman,0.000000,25
manhattan,2,3,0.368810,0.278270,convex,0.000000,5
manhattan,2,4,0.368810,0.312610,bellman,2.000000,26
manhattan,2,4,0.368810,0.297390,convex,4.000000,52
manhattan,2,5,0.368810,0.322200,bellman,9.000000,28
manhattan,2,5,0.368810,0.311300,convex,19.000000,53
manhattan,2,6,0.368810,0.331790,bellman,41.000000,30
manhattan,2,6,0.368810,0.320940,convex,82.000000,54
manhattan,3,1,0.378180,0.280000,bellman,0.000000,0
manhattan,3,1,0.378180,-0.000000,convex,0.000000,1
manhattan,3,2,0.378180,0.280000,bellman,0.000000,2
manhattan,3,2,0.378180,0.233330,convex,0.000000,3
manhattan,3,3,0.378180,0.463730,bellman,0.000000,4
manhattan,3,3,0.378180,0.463730,convex,0.000000,5
manhattan,3,4,0.378180,0.496760,bellman,2.000000,12
manhattan,3,4,0.378180,0.494800,convex,4.000000,55
manhattan,3,5,0.378180,0.499440,bellman,9.000000,14
manhattan,3,5,0.378180,0.498230,convex,19.000000,56
manhattan,3,6,0.378180,0.499940,bellman,41.000000,23
manhattan,3,6,0.378180,0.499810,convex,82.000000,57
manila,0,1,0.146240,0.597720,bellman,0.000000,0
manila,0,1,0.146240,-0.000000,convex,0.000000,1
manila,0,2,0.146240,0.597720,bellman,0.000000,2
manila,0,2,0.146240,0.498100,convex,0.000000,3
manila,0,3,0.146240,0.900170,bellman,0.000000,4
manila,0,3,0.146240,0.900170,convex,0.000000,5
manila,0,4,0.146240,0.917520,bellman,2.000000,6
manila,0,4,0.146240,0.900170,convex,4.000000,7
manila,0,5,0.146240,0.970210,bellman,9.000000,8
manila,0,5,0.146240,0.970210,convex,19.000000,9
manila,0,6,0.146240,0.974750,bellman,41.000000,10
manila,0,6,0.146240,0.970210,convex,82.000000,11
manila,1,1,0.136160,0.594420,bellman,0.000000,0
manila,1,1,0.136160,-0.000000,convex,0.000000,1
manila,1,2,0.136160,0.594420,bellman,0.000000,2
manila,1,2,0.136160,0.495350,convex,0.000000,3
manila,1,3,0.136160,0.976440,bellman,0.000000,4
manila,1,3,0.136160,0.976440,convex,0.000000,5
manila,1,4,0.136160,0.979250,bellman,2.000000,6
manila,1,4,0.136160,0.976440,convex,4.000000,7
manila,1,5,0.136160,0.990100,bellman,9.000000,8
manila,1,5,0.136160,0.990100,convex,19.000000,9
manila,1,6,0.136160,0.990220,bellman,41.000000,10
manila,1,6,0.136160,0.990100,convex,82.000000,11
montreal,0,1,0.228210,0.597770,bellman,0.000000,0
montreal,0,1,0.228210,-0.000000,convex,0.000000,1
montreal,0,2,0.228210,0.597770,bellman,0.000000,2
montreal,0,2,0.228210,0.498140,convex,0.000000,3
montreal,0,3,0.228210,0.989200,bellman,0.000000,4
montreal,0,3,0.228210,0.989200,convex,0.000000,5
montreal,0,4,0.228210,0.990610,bellman,2.000000,6
montreal,0,4,0.228210,0.989200,convex,4.000000,7
montreal,0,5,0.228210,0.996130,bellman,9.000000,8
montreal,0,5,0.228210,0.996130,convex,19.000000,9
montreal,0,6,0.228210,0.996160,bellman,41.000000,10
montreal,0,6,0.228210,0.996130,convex,82.000000,11
montreal,1,1,0.273300,0.597770,bellman,0.000000,0
montreal,1,1,0.273300,-0.000000,convex,0.000000,1
montreal,1,2,0.273300,0.597770,bellman,0.000000,2
montreal,1,2,0.273300,0.498140,convex,0.000000,3
montreal,1,3,0.273300,0.899940,bellman,0.000000,4
montreal,1,3,0.273300,0.899940,convex,0.000000,5
montreal,1,4,0.273300,0.917340,bellman,2.000000,6
montreal,1,4,0.273300,0.899940,convex,4.000000,7
montreal,1,5,0.273300,0.970130,bellman,9.000000,8
montreal,1,5,0.273300,0.970130,convex,19.000000,9
montreal,1,6,0.273300,0.974690,bellman,41.000000,10
montreal,1,6,0.273300,0.970130,convex,82.000000,11
montreal,2,1,0.200800,0.588850,bellman,0.000000,0
montreal,2,1,0.200800,-0.000000,convex,0.000000,1
montreal,2,2,0.200800,0.588850,bellman,0.000000,2
montreal,2,2,0.200800,0.490710,convex,0.000000,3
