hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
valencia,1,7,0.001120,0.998510,bellman,9.000000,6,0.000000
valencia,1,8,0.001120,0.999590,bellman,28.000000,10,0.000000
valencia,1,9,0.001120,0.999720,bellman,86.000000,8,0.000000
vigo,0,2,0.000980,0.924720,bellman,0.000000,1,0.000000
vigo,0,3,0.000980,0.924720,bellman,0.000000,2,0.000000
vigo,0,4,0.000980,0.983730,bellman,0.000000,3,0.000000
vigo,0,5,0.000980,0.983880,bellman,1.000000,4,0.000000
vigo,0,6,0.000980,0.996020,bellman,3.000000,9,0.000000
vigo,0,7,0.000980,0.996200,bellman,9.000000,6,0.000000
vigo,0,8,0.000980,0.998870,bellman,28.000000,11,0.000000
vigo,0,9,0.000980,0.999060,bellman,86.000000,8,0.000000
vigo,1,2,0.001060,0.985210,bellman,0.000000,1,0.000000
vigo,1,3,0.001060,0.985210,bellman,0.000000,2,0.000000
vigo,1,4,0.001060,0.999170,bellman,0.000000,3,0.000000
vigo,1,5,0.001060,0.999360,bellman,1.000000,4,0.000000
vigo,1,6,0.001060,0.999860,bellman,3.000000,5,0.000000
vigo,1,7,0.001060,0.999970,bellman,9.000000,6,0.000000
vigo,1,8,0.001060,0.999990,bellman,28.000000,7,0.000000
vigo,1,9,0.001060,1.000000,bellman,86.000000,8,0.000000
washington,0,2,0.004230,0.677120,bellman,0.000000,1,0.000000
washington,0,3,0.004230,0.677120,bellman,0.000000,2,0.000000
washington,0,4,0.004230,0.754560,bellman,0.000000,3,0.000000
washington,0,5,0.004230,0.754600,bellman,1.000000,4,0.000000
washington,0,6,0.004230,0.805340,bellman,3.000000,9,0.000000
washington,0,7,0.004230,0.805410,bellman,9.000000,6,0.000000
washington,0,8,0.004230,0.842350,bellman,29.000000,11,0.000000
washington,0,9,0.004230,0.842430,bellman,88.000000,12,0.000000
washington,1,2,0.004780,0.997070,bellman,0.000000,1,0.000000
washington,1,3,0.004780,0.997070,bellman,0.000000,2,0.000000
washington,1,4,0.004780,0.999850,bellman,0.000000,3,0.000000
washington,1,5,0.004780,0.999980,bellman,1.000000,4,0.000000
washington,1,6,0.004780,0.999990,bellman,3.000000,5,0.000000
washington,1,7,0.004780,1.000000,bellman,9.000000,6,0.000000
washington,1,8,0.004780,1.000000,bellman,29.000000,7,0.000000
washington,1,9,0.004780,1.000000,bellman,88.000000,15,0.000000
yorktown,0,2,0.001120,0.972110,bellman,0.000000,1,0.000000
yorktown,0,3,0.001120,0.972110,bellman,0.000000,2,0.000000
yorktown,0,4,0.001120,0.997540,bellman,0.000000,3,0.000000
yorktown,0,5,0.001120,0.997720,bellman,1.000000,4,0.000000
yorktown,0,6,0.001120,0.999600,bellman,3.000000,9,0.000000
yorktown,0,7,0.001120,0.999790,bellman,9.000000,6,0.000000
yorktown,0,8,0.001120,0.999940,bellman,29.000000,10,0.000000
yorktown,0,9,0.001120,0.999980,bellman,87.000000,8,0.000000
yorktown,1,2,0.001140,0.707030,bellman,0.000000,1,0.000000
yorktown,1,3,0.001140,0.707030,bellman,0.000000,2,0.000000
yorktown,1,4,0.001140,0.792680,bellman,0.000000,3,0.000000
yorktown,1,5,0.001140,0.793070,bellman,1.000000,4,0.000000
yorktown,1,6,0.001140,0.845840,bellman,3.000000,9,0.000000
yorktown,1,7,0.001140,0.846410,bellman,9.000000,6,0.000000
yorktown,1,8,0.001140,0.882490,bellman,29.000000,11,0.000000
yorktown,1,9,0.001140,0.883170,bellman,87.000000,12,0.000000
perfect_hardware,0,2,0.000670,1.000000,bellman,0.000000,29,0.000000
perfect_hardware,0,3,0.000670,1.000000,bellman,0.000000,30,0.000000
perfect_hardware,0,4,0.000670,1.000000,bellman,0.000000,31,0.000000
perfect_hardware,0,5,0.000670,1.000000,bellman,0.000000,32,0.000000
perfect_hardware,0,6,0.000670,1.000000,bellman,0.000000,33,0.000000
perfect_hardware,0,7,0.000670,1.000000,bellman,0.000000,34,0.000000
perfect_hardware,0,8,0.000670,1.000000,bellman,1.000000,35,0.000000
perfect_hardware,0,9,0.000670,1.000000,bellman,2.000000,36,0.000000
