hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
almaden,13,1,0.000613,0.000000,0,0.000000,0
almaden,13,2,0.000613,0.000000,0,0.000000,0
almaden,13,3,0.000613,0.000000,0,0.000000,0
almaden,13,4,0.000613,0.000000,0,0.000000,0
almaden,13,5,0.000613,0.000000,0,0.000000,0
almaden,13,6,0.000613,0.000000,0,0.000000,0
almaden,13,7,0.000613,0.000000,0,0.000000,0
almaden,13,8,0.000613,0.000000,0,0.000000,0
almaden,14,1,0.000659,0.000000,0,0.000000,0
almaden,14,2,0.000659,0.000000,0,0.000000,0
almaden,14,3,0.000659,0.000000,0,0.000000,0
almaden,14,4,0.000659,0.000000,0,0.000000,0
almaden,14,5,0.000659,0.000000,0,0.000000,0
almaden,14,6,0.000659,0.000000,0,0.000000,0
almaden,14,7,0.000659,0.000000,0,0.000000,0
almaden,14,8,0.000659,0.000000,0,0.000000,0
almaden,15,1,0.000639,0.000000,0,0.000000,0
almaden,15,2,0.000639,0.000000,0,0.000000,0
almaden,15,3,0.000639,0.000000,0,0.000000,0
almaden,15,4,0.000639,0.000000,0,0.000000,0
almaden,15,5,0.000639,0.000000,0,0.000000,0
almaden,15,6,0.000639,0.000000,0,0.000000,0
almaden,15,7,0.000639,0.000000,0,0.000000,0
almaden,15,8,0.000639,0.000000,0,0.000000,0
almaden,16,1,0.000631,0.000000,0,0.000000,0
almaden,16,2,0.000631,0.000000,0,0.000000,0
almaden,16,3,0.000631,0.000000,0,0.000000,0
almaden,16,4,0.000631,0.000000,0,0.000000,0
almaden,16,5,0.000631,0.000000,0,0.000000,0
almaden,16,6,0.000631,0.000000,0,0.000000,0
almaden,16,7,0.000631,0.000000,0,0.000000,0
almaden,16,8,0.000631,0.000000,0,0.000000,0
almaden,17,1,0.000600,0.000000,0,0.000000,0
almaden,17,2,0.000600,0.000000,0,0.000000,0
almaden,17,3,0.000600,0.000000,0,0.000000,0
almaden,17,4,0.000600,0.000000,0,0.000000,0
almaden,17,5,0.000600,0.000000,0,0.000000,0
almaden,17,6,0.000600,0.000000,0,0.000000,0
almaden,17,7,0.000600,0.000000,0,0.000000,0
almaden,17,8,0.000600,0.000000,0,0.000000,0
almaden,18,1,0.000619,0.000000,0,0.000000,0
almaden,18,2,0.000619,0.000000,0,0.000000,0
almaden,18,3,0.000619,0.000000,0,0.000000,0
almaden,18,4,0.000619,0.000000,0,0.000000,0
almaden,18,5,0.000619,0.000000,0,0.000000,0
almaden,18,6,0.000619,0.000000,0,0.000000,0
almaden,18,7,0.000619,0.000000,0,0.000000,0
almaden,18,8,0.000619,0.000000,0,0.000000,0
almaden,19,1,0.000628,0.000000,0,0.000000,0
almaden,19,2,0.000628,0.000000,0,0.000000,0
almaden,19,3,0.000628,0.000000,0,0.000000,0
almaden,19,4,0.000628,0.000000,0,0.000000,0
almaden,19,5,0.000628,0.000000,0,0.000000,0
almaden,19,6,0.000628,0.000000,0,0.000000,0
almaden,19,7,0.000628,0.000000,0,0.000000,0
almaden,19,8,0.000628,0.000000,0,0.000000,0
athens,0,1,0.000590,0.000000,0,0.000000,0
